SOLUTION
2 n120w4

ASSIGNMENTS = 475
CT_83 Tue Early Caretaker
CT_83 Wed Early Caretaker
CT_83 Thu Day Caretaker
CT_83 Fri Day Caretaker
CT_84 Mon Day Caretaker
CT_84 Tue Day Caretaker
CT_84 Wed Day Caretaker
CT_84 Thu Late Caretaker
CT_84 Fri Late Caretaker
CT_85 Mon Night Caretaker
CT_85 Tue Night Caretaker
CT_85 Wed Night Caretaker
CT_85 Thu Night Caretaker
CT_86 Mon Late Caretaker
CT_86 Tue Late Caretaker
CT_86 Fri Night Caretaker
CT_86 Sat Night Caretaker
CT_86 Sun Night Caretaker
CT_87 Mon Late Caretaker
CT_87 Tue Late Caretaker
CT_88 Mon Early Caretaker
CT_89 Thu Day Caretaker
CT_89 Fri Day Caretaker
CT_89 Sat Late Caretaker
CT_89 Sun Late Caretaker
TR_90 Mon Early Trainee
TR_90 Tue Early Trainee
TR_90 Wed Early Trainee
TR_90 Thu Early Trainee
TR_91 Wed Late Trainee
TR_91 Thu Late Trainee
TR_91 Fri Late Trainee
TR_92 Mon Late Trainee
TR_92 Tue Late Trainee
TR_93 Mon Day Trainee
TR_93 Tue Day Trainee
TR_93 Wed Early Trainee
TR_93 Thu Early Trainee
TR_94 Mon Early Trainee
TR_94 Tue Early Trainee
TR_94 Wed Early Trainee
TR_94 Thu Late Trainee
TR_94 Fri Late Trainee
TR_95 Mon Late Trainee
TR_95 Tue Late Trainee
TR_95 Wed Late Trainee
TR_95 Thu Late Trainee
TR_96 Wed Night Trainee
TR_96 Thu Night Trainee
TR_96 Fri Night Trainee
TR_96 Sat Night Trainee
TR_96 Sun Night Trainee
TR_97 Thu Day Trainee
TR_97 Fri Day Trainee
TR_97 Sat Day Trainee
TR_97 Sun Day Trainee
TR_98 Mon Late Trainee
TR_98 Tue Late Trainee
TR_98 Wed Late Trainee
TR_99 Wed Night Trainee
TR_99 Thu Night Trainee
TR_99 Fri Night Trainee
TR_99 Sat Night Trainee
TR_99 Sun Night Trainee
TR_100 Mon Night Trainee
TR_100 Tue Night Trainee
TR_100 Fri Day Trainee
TR_100 Sat Day Trainee
TR_100 Sun Day Trainee
TR_101 Mon Early Trainee
TR_101 Tue Early Trainee
TR_102 Wed Early Trainee
TR_102 Thu Early Trainee
TR_102 Fri Early Trainee
TR_103 Fri Late Trainee
TR_103 Sat Late Trainee
TR_103 Sun Late Trainee
TR_104 Mon Night Trainee
TR_104 Tue Night Trainee
TR_104 Wed Night Trainee
TR_105 Mon Late Trainee
TR_105 Tue Late Trainee
TR_105 Wed Late Trainee
TR_105 Sat Early Trainee
TR_105 Sun Early Trainee
TR_106 Mon Night Trainee
TR_106 Tue Night Trainee
TR_106 Wed Night Trainee
TR_106 Thu Night Trainee
TR_106 Fri Night Trainee
TR_107 Tue Early Trainee
TR_107 Wed Early Trainee
TR_107 Thu Late Trainee
TR_107 Fri Late Trainee
TR_108 Mon Day Trainee
TR_108 Wed Day Trainee
TR_108 Thu Day Trainee
TR_108 Fri Day Trainee
TR_109 Mon Late Trainee
TR_109 Tue Late Trainee
TR_109 Fri Early Trainee
TR_109 Sat Early Trainee
TR_109 Sun Day Trainee
TR_110 Mon Early Trainee
TR_110 Tue Early Trainee
TR_110 Wed Late Trainee
TR_110 Thu Late Trainee
TR_110 Fri Late Trainee
TR_111 Mon Day Trainee
TR_111 Tue Day Trainee
TR_111 Fri Night Trainee
TR_111 Sat Night Trainee
TR_111 Sun Night Trainee
TR_112 Mon Night Trainee
TR_112 Tue Night Trainee
TR_112 Wed Night Trainee
TR_113 Tue Early Trainee
TR_113 Wed Early Trainee
TR_113 Thu Day Trainee
TR_113 Fri Day Trainee
TR_114 Wed Day Trainee
TR_114 Thu Day Trainee
TR_114 Fri Day Trainee
TR_115 Mon Day Trainee
TR_115 Tue Day Trainee
TR_115 Wed Day Trainee
TR_116 Mon Day Trainee
TR_116 Tue Day Trainee
TR_116 Wed Day Trainee
TR_116 Thu Early Trainee
TR_116 Fri Early Trainee
TR_117 Thu Early Trainee
TR_117 Fri Early Trainee
TR_117 Sat Late Trainee
TR_117 Sun Late Trainee
TR_118 Mon Night Trainee
TR_118 Tue Night Trainee
TR_118 Wed Night Trainee
TR_118 Thu Night Trainee
TR_118 Fri Night Trainee
TR_119 Thu Day Trainee
TR_119 Fri Day Trainee
TR_119 Sat Early Trainee
TR_119 Sun Early Trainee
