SOLUTION
5 n060w8

ASSIGNMENTS = 240
TR_52 Tue Night Trainee
TR_53 Mon Early Trainee
TR_53 Tue Early Trainee
TR_53 Wed Day Trainee
TR_53 Thu Day Trainee
TR_53 Fri Day Trainee
TR_54 Thu Night Trainee
TR_54 Fri Night Trainee
TR_54 Sat Night Trainee
TR_54 Sun Night Trainee
TR_55 Mon Day Trainee
TR_55 Tue Day Trainee
TR_55 Wed Early Trainee
TR_55 Thu Early Trainee
TR_56 Tue Late Trainee
TR_56 Wed Late Trainee
TR_56 Thu Late Trainee
TR_57 Mon Early Trainee
TR_57 Tue Early Trainee
TR_57 Fri Late Trainee
TR_57 Sat Late Trainee
TR_57 Sun Late Trainee
TR_58 Mon Day Trainee
TR_58 Tue Day Trainee
TR_58 Wed Day Trainee
TR_58 Sat Day Trainee
TR_58 Sun Day Trainee
TR_59 Mon Late Trainee
TR_59 Tue Late Trainee
TR_59 Fri Early Trainee
TR_59 Sat Early Trainee
TR_59 Sun Night Trainee
