SOLUTION
1 n050w4

ASSIGNMENTS = 205
NU_27 Tue Day Caretaker
NU_27 Wed Early Caretaker
NU_27 Thu Early Nurse
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Day Caretaker
CT_28 Sun Day Caretaker
CT_29 Mon Night Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_29 Sat Late Caretaker
CT_29 Sun Late Caretaker
CT_30 Mon Night Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_31 Mon Early Caretaker
CT_31 Tue Early Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Day Caretaker
CT_31 Fri Day Caretaker
CT_32 Mon Day Caretaker
CT_32 Tue Day Caretaker
CT_32 Wed Day Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
CT_33 Mon Day Caretaker
CT_33 Tue Day Caretaker
CT_33 Wed Day Caretaker
CT_33 Thu Early Caretaker
CT_33 Fri Early Caretaker
CT_34 Thu Day Caretaker
CT_34 Fri Day Caretaker
CT_34 Sat Late Caretaker
CT_34 Sun Late Caretaker
CT_35 Mon Day Caretaker
CT_35 Tue Day Caretaker
CT_35 Wed Early Caretaker
CT_35 Thu Early Caretaker
CT_36 Thu Day Caretaker
CT_36 Fri Day Caretaker
CT_36 Sat Early Caretaker
CT_36 Sun Early Caretaker
CT_37 Mon Early Caretaker
CT_37 Tue Late Caretaker
CT_37 Wed Late Caretaker
CT_37 Sat Night Caretaker
CT_37 Sun Night Caretaker
CT_38 Mon Early Caretaker
CT_38 Tue Early Caretaker
CT_38 Wed Early Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Day Caretaker
TR_40 Mon Early Trainee
TR_40 Tue Early Trainee
TR_41 Mon Early Trainee
TR_41 Tue Early Trainee
TR_41 Fri Late Trainee
TR_41 Sat Late Trainee
TR_41 Sun Late Trainee
TR_42 Thu Day Trainee
TR_42 Fri Day Trainee
TR_42 Sat Day Trainee
TR_42 Sun Day Trainee
TR_43 Mon Night Trainee
TR_43 Tue Night Trainee
TR_43 Wed Night Trainee
TR_43 Sat Late Trainee
TR_43 Sun Late Trainee
TR_44 Wed Day Trainee
TR_44 Thu Day Trainee
TR_44 Fri Day Trainee
TR_45 Mon Late Trainee
TR_45 Tue Late Trainee
TR_45 Wed Late Trainee
TR_45 Sat Early Trainee
TR_45 Sun Night Trainee
TR_46 Tue Day Trainee
TR_46 Wed Day Trainee
TR_46 Thu Late Trainee
TR_46 Fri Late Trainee
TR_47 Thu Night Trainee
TR_47 Fri Night Trainee
TR_47 Sat Night Trainee
TR_47 Sun Night Trainee
TR_48 Thu Early Trainee
TR_48 Fri Early Trainee
TR_48 Sat Early Trainee
TR_48 Sun Day Trainee
TR_49 Tue Night Trainee
TR_49 Wed Night Trainee
TR_49 Thu Night Trainee
