SOLUTION
2 n050w4

ASSIGNMENTS = 204
CT_34 Fri Early Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_35 Sat Night Caretaker
CT_35 Sun Night Caretaker
CT_36 Thu Day Caretaker
CT_36 Fri Day Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Fri Early Caretaker
CT_37 Sat Early Caretaker
CT_37 Sun Early Caretaker
CT_38 Mon Late Caretaker
CT_38 Tue Late Caretaker
CT_38 Wed Night Caretaker
CT_38 Thu Night Caretaker
CT_38 Fri Night Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Day Caretaker
TR_40 Mon Day Trainee
TR_40 Tue Day Trainee
TR_40 Wed Day Trainee
TR_40 Thu Day Trainee
TR_41 Wed Late Trainee
TR_41 Thu Late Trainee
TR_41 Fri Late Trainee
TR_42 Mon Early Trainee
TR_43 Mon Late Trainee
TR_43 Thu Early Trainee
TR_43 Fri Early Trainee
TR_44 Mon Early Trainee
TR_44 Tue Early Trainee
TR_44 Wed Early Trainee
TR_45 Mon Night Trainee
TR_45 Tue Night Trainee
TR_45 Wed Night Trainee
TR_45 Sat Day Trainee
TR_45 Sun Day Trainee
TR_46 Wed Early Trainee
TR_46 Thu Early Trainee
TR_46 Fri Late Trainee
TR_46 Sat Late Trainee
TR_46 Sun Late Trainee
TR_47 Sat Early Trainee
TR_47 Sun Early Trainee
TR_48 Mon Day Trainee
TR_48 Fri Night Trainee
TR_48 Sat Night Trainee
TR_48 Sun Night Trainee
TR_49 Wed Night Trainee
TR_49 Thu Night Trainee
TR_49 Fri Night Trainee
TR_49 Sat Night Trainee
TR_49 Sun Night Trainee
