SOLUTION
5 n060w8

ASSIGNMENTS = 241
TR_53 Thu Late Trainee
TR_53 Fri Late Trainee
TR_54 Tue Night Trainee
TR_54 Wed Night Trainee
TR_54 Thu Night Trainee
TR_54 Fri Night Trainee
TR_55 Mon Late Trainee
TR_55 Tue Late Trainee
TR_55 Wed Late Trainee
TR_55 Sat Early Trainee
TR_55 Sun Early Trainee
TR_56 Mon Day Trainee
TR_56 Tue Day Trainee
TR_56 Fri Night Trainee
TR_56 Sat Night Trainee
TR_56 Sun Night Trainee
TR_57 Mon Early Trainee
TR_57 Tue Early Trainee
TR_57 Wed Early Trainee
TR_57 Thu Early Trainee
TR_57 Fri Early Trainee
TR_58 Mon Night Trainee
TR_58 Thu Day Trainee
TR_58 Fri Day Trainee
TR_58 Sat Day Trainee
TR_58 Sun Late Trainee
TR_59 Mon Early Trainee
TR_59 Tue Early Trainee
TR_59 Fri Late Trainee
TR_59 Sat Late Trainee
TR_59 Sun Late Trainee
