SOLUTION
2 n050w8

ASSIGNMENTS = 212
TR_45 Sun Early Trainee
TR_46 Mon Late Trainee
TR_46 Tue Late Trainee
TR_46 Wed Late Trainee
TR_46 Thu Late Trainee
TR_47 Mon Night Trainee
TR_47 Tue Night Trainee
TR_47 Sat Early Trainee
TR_47 Sun Early Trainee
TR_48 Mon Early Trainee
TR_48 Tue Early Trainee
TR_48 Fri Day Trainee
TR_48 Sat Day Trainee
TR_48 Sun Day Trainee
TR_49 Wed Day Trainee
TR_49 Thu Day Trainee
TR_49 Fri Day Trainee
