SOLUTION
1 n060w4

ASSIGNMENTS = 213
NU_27 Fri Night Nurse
NU_28 Mon Early Caretaker
NU_28 Tue Early Caretaker
NU_28 Wed Early Caretaker
NU_28 Thu Day Caretaker
NU_28 Fri Day Caretaker
NU_29 Mon Night Caretaker
NU_29 Tue Night Caretaker
NU_29 Wed Night Caretaker
NU_29 Thu Night Nurse
NU_29 Fri Night Nurse
NU_30 Wed Late Nurse
NU_30 Thu Late Caretaker
NU_30 Fri Late Caretaker
NU_31 Mon Early Caretaker
NU_31 Tue Early Caretaker
NU_31 Wed Early Caretaker
NU_31 Thu Early Caretaker
NU_31 Fri Early Caretaker
NU_32 Tue Night Caretaker
NU_32 Wed Night Caretaker
NU_32 Thu Night Nurse
NU_32 Fri Night Caretaker
NU_33 Tue Day Caretaker
NU_33 Wed Day Caretaker
NU_33 Thu Day Caretaker
NU_34 Mon Day Caretaker
NU_34 Tue Day Caretaker
NU_34 Wed Day Caretaker
NU_34 Thu Late Caretaker
NU_34 Fri Late Caretaker
NU_35 Wed Early Caretaker
NU_35 Thu Early Caretaker
NU_35 Fri Early Caretaker
NU_36 Tue Day Caretaker
NU_36 Wed Day Caretaker
NU_36 Thu Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_37 Sat Night Caretaker
CT_37 Sun Night Caretaker
CT_38 Mon Late Caretaker
CT_38 Tue Late Caretaker
CT_38 Wed Night Caretaker
CT_38 Thu Night Caretaker
CT_38 Fri Night Caretaker
CT_39 Mon Late Caretaker
CT_39 Tue Late Caretaker
CT_39 Wed Late Caretaker
CT_39 Thu Late Caretaker
CT_39 Fri Late Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_41 Mon Night Caretaker
CT_41 Tue Night Caretaker
CT_41 Fri Late Caretaker
CT_41 Sat Late Caretaker
CT_41 Sun Late Caretaker
CT_42 Mon Night Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Early Caretaker
CT_43 Thu Early Caretaker
CT_44 Mon Late Caretaker
CT_44 Tue Late Caretaker
CT_44 Fri Day Caretaker
CT_44 Sat Day Caretaker
CT_44 Sun Day Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_45 Wed Late Caretaker
CT_45 Thu Late Caretaker
CT_45 Fri Late Caretaker
CT_46 Thu Early Caretaker
CT_46 Fri Early Caretaker
CT_46 Sat Early Caretaker
CT_46 Sun Late Caretaker
CT_47 Mon Late Caretaker
CT_48 Tue Late Caretaker
CT_48 Wed Late Caretaker
CT_48 Thu Night Caretaker
CT_48 Fri Night Caretaker
CT_48 Sat Night Caretaker
CT_48 Sun Night Caretaker
CT_49 Sat Day Caretaker
CT_49 Sun Day Caretaker
CT_50 Fri Day Caretaker
CT_50 Sat Day Caretaker
CT_50 Sun Day Caretaker
CT_51 Mon Late Caretaker
CT_51 Tue Late Caretaker
TR_52 Mon Late Trainee
TR_52 Tue Late Trainee
TR_52 Fri Early Trainee
TR_52 Sat Early Trainee
TR_52 Sun Late Trainee
TR_53 Mon Day Trainee
TR_53 Tue Day Trainee
TR_53 Wed Day Trainee
TR_54 Wed Day Trainee
TR_54 Thu Day Trainee
TR_54 Fri Day Trainee
TR_55 Mon Late Trainee
TR_56 Fri Day Trainee
TR_56 Sat Day Trainee
TR_56 Sun Day Trainee
TR_57 Tue Early Trainee
TR_57 Wed Early Trainee
TR_57 Thu Late Trainee
TR_57 Fri Late Trainee
TR_58 Mon Night Trainee
TR_58 Tue Night Trainee
TR_58 Wed Night Trainee
TR_58 Thu Night Trainee
TR_59 Sat Night Trainee
TR_59 Sun Night Trainee
