SOLUTION
1 n050w4

ASSIGNMENTS = 197
TR_45 Sun Early Trainee
TR_46 Tue Night Trainee
TR_46 Wed Night Trainee
TR_46 Thu Night Trainee
TR_46 Fri Night Trainee
TR_47 Wed Night Trainee
TR_47 Thu Night Trainee
TR_47 Fri Night Trainee
TR_47 Sat Night Trainee
TR_47 Sun Night Trainee
TR_48 Wed Day Trainee
TR_48 Thu Day Trainee
TR_48 Fri Day Trainee
TR_49 Wed Late Trainee
TR_49 Thu Late Trainee
TR_49 Fri Late Trainee
