SOLUTION
5 n080w8

ASSIGNMENTS = 270
CT_58 Wed Late Caretaker
CT_58 Thu Late Caretaker
CT_59 Tue Night Caretaker
CT_59 Wed Night Caretaker
CT_59 Thu Night Caretaker
CT_59 Fri Night Caretaker
TR_61 Tue Day Trainee
TR_61 Wed Day Trainee
TR_61 Thu Day Trainee
TR_61 Fri Day Trainee
TR_62 Mon Late Trainee
TR_62 Tue Late Trainee
TR_62 Wed Late Trainee
TR_63 Wed Late Trainee
TR_63 Thu Late Trainee
TR_63 Fri Late Trainee
TR_64 Mon Late Trainee
TR_64 Thu Early Trainee
TR_64 Fri Early Trainee
TR_64 Sat Day Trainee
TR_64 Sun Day Trainee
TR_65 Tue Late Trainee
TR_65 Wed Late Trainee
TR_65 Thu Late Trainee
TR_67 Fri Night Trainee
TR_67 Sat Night Trainee
TR_67 Sun Night Trainee
TR_68 Mon Early Trainee
TR_68 Tue Early Trainee
TR_68 Wed Early Trainee
TR_68 Thu Early Trainee
TR_69 Mon Night Trainee
TR_69 Tue Night Trainee
TR_69 Wed Night Trainee
TR_70 Fri Late Trainee
TR_70 Sat Late Trainee
TR_70 Sun Late Trainee
TR_71 Tue Early Trainee
TR_71 Wed Early Trainee
TR_71 Thu Early Trainee
TR_71 Fri Early Trainee
TR_72 Mon Early Trainee
TR_72 Tue Early Trainee
TR_73 Mon Night Trainee
TR_73 Tue Night Trainee
TR_73 Wed Night Trainee
TR_73 Thu Night Trainee
TR_75 Mon Night Trainee
TR_76 Mon Day Trainee
TR_76 Tue Day Trainee
TR_76 Wed Night Trainee
TR_76 Thu Night Trainee
TR_76 Fri Night Trainee
TR_77 Fri Day Trainee
TR_77 Sat Day Trainee
TR_77 Sun Early Trainee
TR_78 Mon Day Trainee
TR_78 Tue Day Trainee
TR_78 Wed Day Trainee
TR_78 Thu Day Trainee
TR_78 Fri Day Trainee
TR_79 Fri Late Trainee
TR_79 Sat Late Trainee
TR_79 Sun Late Trainee
