SOLUTION
3 n100w8

ASSIGNMENTS = 314
CT_60 Tue Day Caretaker
CT_60 Wed Day Caretaker
CT_60 Thu Early Caretaker
CT_60 Fri Early Caretaker
CT_61 Wed Day Caretaker
CT_61 Thu Day Caretaker
CT_61 Fri Day Caretaker
CT_61 Sat Early Caretaker
CT_61 Sun Early Caretaker
CT_62 Mon Night Caretaker
CT_62 Tue Night Caretaker
CT_62 Wed Night Caretaker
CT_62 Thu Night Caretaker
CT_62 Fri Night Caretaker
CT_63 Fri Early Caretaker
CT_63 Sat Early Caretaker
CT_63 Sun Day Caretaker
CT_64 Fri Early Caretaker
CT_64 Sat Early Caretaker
CT_64 Sun Day Caretaker
CT_65 Fri Day Caretaker
CT_65 Sat Day Caretaker
CT_65 Sun Early Caretaker
CT_66 Wed Late Caretaker
CT_66 Thu Late Caretaker
CT_66 Fri Late Caretaker
CT_66 Sat Late Caretaker
CT_66 Sun Late Caretaker
CT_67 Thu Day Caretaker
CT_67 Fri Day Caretaker
CT_68 Mon Late Caretaker
CT_68 Tue Late Caretaker
CT_69 Fri Day Caretaker
CT_69 Sat Day Caretaker
CT_69 Sun Late Caretaker
CT_70 Mon Early Caretaker
CT_71 Mon Day Caretaker
CT_71 Tue Day Caretaker
CT_72 Mon Day Caretaker
CT_72 Sat Night Caretaker
CT_72 Sun Night Caretaker
CT_73 Tue Day Caretaker
CT_73 Wed Day Caretaker
CT_73 Thu Late Caretaker
CT_73 Fri Late Caretaker
CT_74 Mon Late Caretaker
CT_74 Tue Late Caretaker
CT_74 Fri Night Caretaker
CT_74 Sat Night Caretaker
CT_74 Sun Night Caretaker
TR_75 Mon Day Trainee
TR_75 Sat Night Trainee
TR_75 Sun Night Trainee
TR_76 Fri Night Trainee
TR_76 Sat Night Trainee
TR_76 Sun Night Trainee
TR_78 Mon Late Trainee
TR_78 Tue Late Trainee
TR_80 Thu Early Trainee
TR_80 Fri Early Trainee
TR_81 Sat Late Trainee
TR_81 Sun Late Trainee
TR_82 Tue Day Trainee
TR_82 Wed Day Trainee
TR_82 Thu Day Trainee
TR_82 Fri Day Trainee
TR_83 Mon Late Trainee
TR_83 Fri Late Trainee
TR_83 Sat Late Trainee
TR_83 Sun Late Trainee
TR_84 Wed Day Trainee
TR_84 Thu Day Trainee
TR_84 Fri Day Trainee
TR_85 Mon Early Trainee
TR_85 Tue Early Trainee
TR_85 Wed Early Trainee
TR_86 Mon Early Trainee
TR_86 Tue Early Trainee
TR_87 Wed Late Trainee
TR_87 Thu Late Trainee
TR_88 Mon Night Trainee
TR_88 Tue Night Trainee
TR_88 Wed Night Trainee
TR_88 Thu Night Trainee
TR_88 Fri Night Trainee
TR_89 Sat Day Trainee
TR_89 Sun Day Trainee
TR_90 Mon Night Trainee
TR_90 Tue Night Trainee
TR_90 Wed Night Trainee
TR_91 Tue Late Trainee
TR_91 Wed Late Trainee
TR_91 Thu Late Trainee
TR_91 Fri Late Trainee
TR_92 Wed Day Trainee
TR_92 Thu Day Trainee
TR_92 Fri Early Trainee
TR_92 Sat Early Trainee
TR_92 Sun Early Trainee
TR_93 Mon Night Trainee
TR_93 Tue Night Trainee
TR_93 Wed Night Trainee
TR_93 Thu Night Trainee
TR_94 Mon Day Trainee
TR_94 Tue Day Trainee
TR_95 Thu Early Trainee
TR_95 Fri Early Trainee
TR_96 Mon Night Trainee
TR_96 Tue Night Trainee
TR_96 Wed Night Trainee
TR_96 Thu Night Trainee
TR_96 Fri Night Trainee
TR_97 Wed Early Trainee
TR_97 Thu Early Trainee
TR_97 Fri Early Trainee
TR_98 Mon Late Trainee
TR_98 Tue Late Trainee
TR_99 Sat Day Trainee
TR_99 Sun Day Trainee
