SOLUTION
6 n100w8

ASSIGNMENTS = 314
NU_32 Sat Night Nurse
NU_32 Sun Night Caretaker
NU_33 Tue Night Caretaker
NU_33 Wed Night Nurse
NU_33 Thu Night Nurse
NU_33 Fri Night Caretaker
NU_34 Sat Early Caretaker
NU_34 Sun Early Caretaker
CT_35 Mon Late Caretaker
CT_35 Tue Late Caretaker
CT_35 Sat Early Caretaker
CT_35 Sun Early Caretaker
CT_36 Mon Late Caretaker
CT_37 Mon Late Caretaker
CT_37 Tue Late Caretaker
CT_37 Sat Night Caretaker
CT_37 Sun Night Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Sat Late Caretaker
CT_38 Sun Late Caretaker
CT_39 Fri Day Caretaker
CT_39 Sat Day Caretaker
CT_39 Sun Early Caretaker
CT_40 Tue Day Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_41 Mon Early Caretaker
CT_41 Tue Early Caretaker
CT_42 Wed Late Caretaker
CT_42 Thu Late Caretaker
CT_42 Fri Late Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Early Caretaker
CT_43 Thu Late Caretaker
CT_43 Fri Late Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Early Caretaker
CT_44 Sat Late Caretaker
CT_44 Sun Late Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Wed Late Caretaker
CT_46 Sat Late Caretaker
CT_46 Sun Late Caretaker
CT_47 Mon Day Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Day Caretaker
CT_48 Fri Early Caretaker
CT_48 Sat Early Caretaker
CT_48 Sun Early Caretaker
CT_49 Thu Early Caretaker
CT_49 Fri Early Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Early Caretaker
CT_50 Sat Day Caretaker
CT_50 Sun Day Caretaker
CT_51 Mon Early Caretaker
CT_51 Tue Day Caretaker
CT_51 Wed Day Caretaker
CT_52 Mon Night Caretaker
CT_52 Tue Night Caretaker
CT_52 Fri Early Caretaker
CT_52 Sat Early Caretaker
CT_52 Sun Day Caretaker
CT_53 Wed Early Caretaker
CT_53 Thu Early Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Mon Day Caretaker
CT_55 Tue Day Caretaker
CT_56 Mon Late Caretaker
CT_56 Tue Late Caretaker
CT_56 Wed Late Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Early Caretaker
CT_57 Thu Day Caretaker
CT_57 Fri Day Caretaker
CT_58 Tue Day Caretaker
CT_58 Wed Day Caretaker
CT_58 Thu Early Caretaker
CT_58 Fri Early Caretaker
CT_59 Mon Day Caretaker
CT_59 Tue Day Caretaker
CT_60 Mon Day Caretaker
CT_60 Tue Day Caretaker
CT_60 Wed Day Caretaker
CT_60 Sat Night Caretaker
CT_60 Sun Night Caretaker
CT_61 Tue Late Caretaker
CT_61 Wed Late Caretaker
CT_61 Thu Late Caretaker
CT_61 Fri Late Caretaker
CT_62 Mon Night Caretaker
CT_62 Fri Night Caretaker
CT_62 Sat Night Caretaker
CT_62 Sun Night Caretaker
CT_63 Mon Night Caretaker
CT_63 Tue Night Caretaker
CT_63 Wed Night Caretaker
CT_63 Thu Night Caretaker
CT_64 Mon Night Caretaker
CT_64 Tue Night Caretaker
CT_64 Wed Night Caretaker
CT_64 Thu Night Caretaker
CT_65 Thu Night Caretaker
CT_65 Fri Night Caretaker
CT_65 Sat Night Caretaker
CT_65 Sun Night Caretaker
CT_66 Tue Night Caretaker
CT_66 Wed Night Caretaker
CT_66 Thu Night Caretaker
CT_66 Fri Night Caretaker
CT_67 Wed Late Caretaker
CT_67 Thu Late Caretaker
CT_68 Thu Day Caretaker
CT_68 Fri Day Caretaker
CT_69 Fri Day Caretaker
CT_69 Sat Day Caretaker
CT_69 Sun Day Caretaker
CT_70 Mon Early Caretaker
CT_71 Thu Day Caretaker
CT_71 Fri Day Caretaker
CT_72 Mon Night Caretaker
CT_72 Tue Night Caretaker
CT_72 Wed Night Caretaker
CT_72 Thu Night Caretaker
CT_72 Fri Night Caretaker
CT_73 Mon Night Caretaker
CT_73 Tue Night Caretaker
CT_73 Wed Night Caretaker
CT_73 Thu Night Caretaker
CT_74 Tue Day Caretaker
CT_74 Wed Day Caretaker
CT_74 Thu Day Caretaker
CT_74 Fri Day Caretaker
TR_75 Mon Late Trainee
TR_75 Tue Late Trainee
TR_75 Wed Late Trainee
TR_75 Thu Late Trainee
TR_76 Mon Night Trainee
TR_76 Tue Night Trainee
TR_76 Wed Night Trainee
TR_76 Thu Night Trainee
TR_77 Sat Day Trainee
TR_77 Sun Day Trainee
TR_78 Sat Early Trainee
TR_78 Sun Early Trainee
TR_79 Mon Late Trainee
TR_79 Tue Late Trainee
TR_80 Wed Late Trainee
TR_80 Thu Late Trainee
TR_81 Mon Late Trainee
TR_81 Tue Late Trainee
TR_81 Wed Late Trainee
TR_82 Fri Late Trainee
TR_82 Sat Late Trainee
TR_82 Sun Late Trainee
TR_83 Wed Early Trainee
TR_83 Thu Early Trainee
TR_83 Fri Early Trainee
TR_84 Mon Day Trainee
TR_84 Tue Day Trainee
TR_84 Wed Day Trainee
TR_85 Thu Day Trainee
TR_85 Fri Day Trainee
TR_85 Sat Late Trainee
TR_85 Sun Late Trainee
TR_86 Mon Late Trainee
TR_86 Tue Late Trainee
TR_87 Wed Late Trainee
TR_87 Thu Late Trainee
TR_88 Tue Night Trainee
TR_88 Wed Night Trainee
TR_88 Thu Night Trainee
TR_88 Fri Night Trainee
TR_89 Fri Night Trainee
TR_89 Sat Night Trainee
TR_89 Sun Night Trainee
TR_90 Wed Night Trainee
TR_90 Thu Night Trainee
TR_90 Fri Night Trainee
TR_90 Sat Night Trainee
TR_90 Sun Night Trainee
TR_91 Mon Night Trainee
TR_91 Tue Night Trainee
TR_91 Wed Night Trainee
TR_92 Tue Day Trainee
TR_92 Wed Day Trainee
TR_92 Thu Day Trainee
TR_92 Fri Day Trainee
TR_93 Tue Day Trainee
TR_93 Wed Day Trainee
TR_93 Thu Early Trainee
TR_93 Fri Early Trainee
TR_94 Thu Late Trainee
TR_94 Fri Late Trainee
TR_95 Thu Day Trainee
TR_95 Fri Day Trainee
TR_96 Mon Night Trainee
TR_96 Fri Early Trainee
TR_96 Sat Early Trainee
TR_96 Sun Early Trainee
TR_97 Mon Early Trainee
TR_97 Tue Early Trainee
TR_98 Mon Early Trainee
TR_98 Tue Early Trainee
TR_99 Mon Day Trainee
TR_99 Tue Day Trainee
