SOLUTION
2 n060w4

ASSIGNMENTS = 216
NU_36 Sat Night Caretaker
NU_36 Sun Night Caretaker
CT_37 Sat Day Caretaker
CT_37 Sun Day Caretaker
CT_38 Sat Early Caretaker
CT_38 Sun Early Caretaker
CT_39 Mon Late Caretaker
CT_39 Tue Late Caretaker
CT_39 Wed Late Caretaker
CT_39 Thu Late Caretaker
CT_39 Fri Late Caretaker
CT_40 Mon Late Caretaker
CT_40 Tue Late Caretaker
CT_40 Wed Late Caretaker
CT_40 Thu Late Caretaker
CT_41 Mon Late Caretaker
CT_41 Tue Late Caretaker
CT_41 Fri Early Caretaker
CT_41 Sat Early Caretaker
CT_41 Sun Early Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Early Caretaker
CT_42 Thu Early Caretaker
CT_42 Fri Early Caretaker
CT_43 Tue Day Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Day Caretaker
CT_43 Fri Day Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Early Caretaker
CT_44 Thu Day Caretaker
CT_44 Fri Day Caretaker
CT_45 Mon Early Caretaker
CT_45 Tue Early Caretaker
CT_45 Wed Early Caretaker
CT_45 Thu Early Caretaker
CT_45 Fri Early Caretaker
CT_46 Sat Day Caretaker
CT_46 Sun Day Caretaker
CT_47 Mon Early Caretaker
CT_47 Tue Early Caretaker
CT_47 Wed Early Caretaker
CT_47 Thu Early Caretaker
CT_47 Fri Early Caretaker
CT_48 Mon Day Caretaker
CT_49 Mon Night Caretaker
CT_50 Mon Late Caretaker
CT_50 Tue Late Caretaker
CT_51 Mon Day Caretaker
CT_51 Tue Day Caretaker
CT_51 Wed Day Caretaker
CT_51 Thu Day Caretaker
CT_51 Fri Day Caretaker
TR_52 Wed Late Trainee
TR_52 Thu Late Trainee
TR_52 Fri Late Trainee
TR_52 Sat Late Trainee
TR_52 Sun Late Trainee
TR_53 Mon Day Trainee
TR_53 Sat Early Trainee
TR_53 Sun Early Trainee
TR_54 Tue Early Trainee
TR_54 Wed Early Trainee
TR_54 Thu Early Trainee
TR_55 Mon Early Trainee
TR_55 Tue Early Trainee
TR_55 Wed Early Trainee
TR_55 Thu Day Trainee
TR_55 Fri Day Trainee
TR_56 Sat Day Trainee
TR_56 Sun Day Trainee
TR_57 Sat Night Trainee
TR_57 Sun Night Trainee
TR_58 Tue Day Trainee
TR_58 Wed Day Trainee
TR_58 Thu Day Trainee
TR_59 Mon Night Trainee
TR_59 Tue Night Trainee
TR_59 Wed Night Trainee
